task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
107	96/d708bb	2763533	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	COMPLETED	0	2025-02-28 23:54:21.095	9.7s	9s	91.9%	12.7 MB	219.3 MB	1.1 GB	5.4 KB
102	eb/3e7063	2755472	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-28 23:54:11.500	20.4s	20s	120.1%	14.8 MB	227.2 MB	941.3 MB	116.1 KB
100	f8/8379bc	2753198	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-02-28 23:54:08.723	24.2s	23s	117.6%	14.7 MB	227 MB	1.1 GB	116.6 KB
117	c0/8974f2	2767239	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-28 23:54:31.882	5.1s	4.2s	115.8%	301.2 MB	4.5 GB	32.5 MB	56.5 MB
116	e8/c1614b	2766309	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prodigal)	COMPLETED	0	2025-02-28 23:54:29.687	8.8s	8s	109.8%	447 MB	4.6 GB	45.6 MB	95.8 MB
105	8e/b6c23e	2753211	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-02-28 23:54:08.730	29.8s	29s	116.4%	14.3 MB	227.2 MB	1.2 GB	125.3 KB
96	5e/434bb3	2759139	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-02-28 23:54:14.364	25.7s	25s	116.7%	14.8 MB	227 MB	1.1 GB	117.4 KB
103	0c/17e065	2765713	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2025-02-28 23:54:28.176	12.7s	12s	115.4%	14.3 MB	227 MB	542.3 MB	115 KB
104	9c/51a21a	2763540	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2025-02-28 23:54:21.102	20.6s	20s	110.6%	14.6 MB	227 MB	848.2 MB	115.2 KB
58	35/0a5d75	2740066	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prodigal.gtdb-r220)	COMPLETED	0	2025-02-28 23:50:41.235	50m 33s	50m 33s	1248.1%	23.9 GB	26.8 GB	181.3 GB	60.1 GB
62	fc/44c50d	2790471	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (megahit.prodigal)	COMPLETED	0	2025-03-01 00:41:14.438	22m 48s	22m 47s	2196.5%	838 MB	3.1 GB	860 GB	7.2 GB
118	82/b57ce9	2925460	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-03-01 01:04:02.884	1.4s	0ms	134.4%	3 MB	14.3 MB	32.5 MB	12.6 MB
120	39/ffb037	2926085	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-03-01 01:04:04.271	1.4s	0ms	183.1%	6.2 MB	225 MB	11.7 MB	1.7 MB
119	34/d576e0	2925469	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (megahit.prodigal)	COMPLETED	0	2025-03-01 01:04:02.889	6.2s	5.4s	144.7%	515.6 MB	4.9 GB	74.5 MB	207.3 MB
121	44/1a9815	2929150	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-03-01 01:04:05.695	5.1s	4.4s	126.5%	332.9 MB	4.7 GB	19 MB	13.9 MB
122	29/a213d6	2933639	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-03-01 01:04:10.779	3.3s	2.7s	175.9%	325.5 MB	4.9 GB	33 MB	62.6 MB
61	4b/3a3123	2925454	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prodigal)	COMPLETED	0	2025-03-01 01:04:02.880	21m 6s	21m 5s	1179.7%	11.7 GB	16.6 GB	33.2 GB	10.9 GB
123	35/fffefd	2953220	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (megahit.prodigal)	COMPLETED	0	2025-03-01 01:25:09.103	4.1s	3.4s	154.4%	249.8 MB	4.6 GB	15.4 MB	16 MB
124	2b/39f86e	2956281	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (megahit.prodigal)	COMPLETED	0	2025-03-01 01:25:13.210	3s	2.5s	195.6%	328.2 MB	4.9 GB	32.3 MB	56.7 MB
125	c5/d0ba83	2957667	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prodigal)	COMPLETED	0	2025-03-01 01:25:16.218	1.4s	786ms	291.9%	1.8 MB	83.2 MB	14 MB	3.4 KB
126	36/438403	2957948	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prodigal)	COMPLETED	0	2025-03-01 01:25:17.653	3.3s	2.6s	186.9%	327.7 MB	4.4 GB	56.6 MB	70.1 MB
127	b3/3ca125	2960518	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-03-01 01:25:21.059	7.7s	7s	132.0%	597 MB	12.8 GB	81.3 MB	20.6 MB
