task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
57	86/550144	3650146	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	COMPLETED	0	2023-11-25 08:47:17.042	24.2s	23s	408.8%	4.2 GB	6.3 GB	1.2 GB	942 MB
67	bb/b412b8	3653253	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	COMPLETED	0	2023-11-25 08:47:42.290	9.6s	7s	126.1%	136.8 MB	287.2 MB	942 MB	21.5 MB
58	1d/c91939	3652926	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	COMPLETED	0	2023-11-25 08:47:41.284	29.6s	28s	409.0%	5.1 GB	6.7 GB	1.5 GB	1.1 GB
69	14/ca7615	3657214	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	COMPLETED	0	2023-11-25 08:48:11.879	9.7s	8s	127.2%	148.9 MB	299.1 MB	1.1 GB	23.9 MB
59	a6/84ea15	3657019	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	COMPLETED	0	2023-11-25 08:48:10.875	49.3s	48s	355.7%	5.5 GB	6.7 GB	2.6 GB	2.3 GB
61	ee/27d0d6	3663109	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-11-25 08:49:00.171	8s	6s	231.5%	575.9 MB	1.2 GB	625.8 MB	46.5 MB
71	79/f9373e	3663291	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	COMPLETED	0	2023-11-25 08:49:01.174	9.6s	9s	136.5%	96.3 MB	246.6 MB	1.2 GB	12.6 MB
63	71/619811	3664569	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-11-25 08:49:08.201	9.3s	7s	315.5%	606.5 MB	1.3 GB	1.1 GB	75.4 MB
65	12/2267d6	3666196	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2023-11-25 08:49:17.543	9.7s	8s	329.6%	618.1 MB	1.3 GB	1.1 GB	83.6 MB
66	f5/f0303b	3667688	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	COMPLETED	0	2023-11-25 08:49:27.204	13.8s	13s	414.7%	2.4 GB	6 GB	715.6 MB	546 MB
