task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
63	6a/4e3650	3215415	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_GFF (megahit.prodigal_format.gff.gz)	COMPLETED	0	2025-02-25 06:16:27.332	1.6s	0ms	184.6%	3.7 MB	44.6 MB	3.6 MB	26.3 MB
57	dc/37c37d	3215073	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA2)	COMPLETED	0	2025-02-25 06:16:25.837	17m 19s	17m 18s	592.5%	23.2 GB	42.7 GB	12.5 GB	12.3 GB
54	89/dbdd1d	3214669	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prodigal)	COMPLETED	0	2025-02-25 06:16:24.832	17m 45s	17m 44s	1089.8%	11.5 GB	16.6 GB	29.5 GB	7.5 GB
65	b5/70496e	3256874	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (megahit.prodigal)	COMPLETED	0	2025-02-25 06:34:10.693	4.1s	3.1s	129.2%	208 MB	4.1 GB	14.7 MB	9.3 MB
59	8d/9c6815	3254572	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA1)	COMPLETED	0	2025-02-25 06:33:44.381	2m 48s	2m 48s	662.0%	22.7 GB	42.6 GB	7.6 GB	7.4 GB
60	16/6d8125	3268694	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB2)	COMPLETED	0	2025-02-25 06:36:32.741	3m 1s	3m	650.5%	16.8 GB	42.7 GB	6.7 GB	6.5 GB
58	16/a64d02	3281100	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA2)	COMPLETED	0	2025-02-25 06:39:34.112	2m 11s	2m 10s	644.9%	6.9 GB	42.6 GB	4.4 GB	4.2 GB
56	16/c43b9a	3290421	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB1)	COMPLETED	0	2025-02-25 06:41:45.176	3m 10s	3m 10s	662.4%	20.8 GB	42.8 GB	7.2 GB	7.1 GB
61	31/7effbf	3302440	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB1)	COMPLETED	0	2025-02-25 06:44:55.591	2m 57s	2m 56s	646.7%	23.3 GB	42.7 GB	8.8 GB	8.6 GB
55	3b/0541f1	3312768	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA1)	COMPLETED	0	2025-02-25 06:47:52.711	1m 7s	1m 6s	640.3%	3.6 GB	42.7 GB	3.1 GB	2.9 GB
