task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
112	0c/cde066	3455363	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	COMPLETED	0	2025-03-11 15:11:19.209	7s	6s	127.8%	9.7 MB	219.3 MB	1.1 GB	5.4 KB
106	f5/1c050e	3446640	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-03-11 15:11:04.417	23.1s	22s	109.7%	11.2 MB	224 MB	941.3 MB	115.9 KB
119	f4/95c9e7	3457299	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2025-03-11 15:11:24.014	5.2s	4.3s	86.3%	170.1 MB	4.1 GB	13.9 MB	5.7 MB
117	e4/a3afac	3450119	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-03-11 15:11:08.533	20.8s	19s	111.7%	11.2 MB	224 MB	860.4 MB	115.9 KB
109	5f/34b9a1	3452314	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2025-03-11 15:11:13.031	19.2s	18s	118.1%	11.3 MB	223.8 MB	848.4 MB	114.7 KB
111	dc/7d49ea	3450084	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-03-11 15:11:08.433	26.8s	25s	114.5%	11.1 MB	224 MB	1.1 GB	117 KB
107	47/474cf5	3455997	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-03-11 15:11:20.452	21.7s	21s	128.0%	11 MB	223.8 MB	1.1 GB	116.4 KB
118	af/aebca8	3453544	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-03-11 15:11:15.099	28.1s	27s	123.2%	11.1 MB	224 MB	1.2 GB	125.1 KB
66	37/4b365e	3426815	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prokka.gtdb-r220)	COMPLETED	0	2025-03-11 15:04:08.678	26m 8s	26m 8s	1126.0%	19 GB	23.4 GB	145.1 GB	24 GB
120	cb/e5ac67	3473433	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-03-11 15:30:17.363	923ms	0ms	138.8%	5.7 MB	1.2 GB	31.8 MB	3.9 MB
121	ee/e2e5f6	3473776	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-03-11 15:30:19.291	1.1s	1s	132.4%	5.8 MB	225 MB	3.8 MB	495.8 KB
122	d3/28a05d	3474104	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-03-11 15:30:21.374	4.1s	2.8s	121.5%	201.6 MB	3.9 GB	17.8 MB	4.3 MB
123	73/e27ce7	3477290	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-03-11 15:30:26.505	2.3s	1.5s	208.8%	157.4 MB	3.9 GB	23.5 MB	23.2 MB
67	e1/4f6bdb	3473253	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prokka.ncbi-refseq-20240115)	COMPLETED	0	2025-03-11 15:30:16.358	29m 14s	29m 14s	1059.8%	10.4 GB	15.4 GB	203.3 GB	20.8 GB
124	3d/23093d	3502431	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 15:59:31.386	3s	2s	155.0%	284.1 MB	1.4 GB	441.6 MB	4.8 MB
125	e3/5466c4	3503189	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 15:59:35.371	1.1s	0ms	143.3%	6 MB	225 MB	4.6 MB	476.7 KB
126	48/4e00e7	3503631	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 15:59:37.502	2.4s	1.7s	130.0%	116.3 MB	3.2 GB	17.8 MB	5 MB
128	64/a22c93	3508464	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 15:59:40.937	2.5s	1.8s	125.2%	120.5 MB	3.2 GB	23.3 MB	21.1 MB
127	4c/026afe	3503637	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 15:59:37.506	19s	18.3s	142.9%	625.2 MB	4.8 GB	1.4 GB	1.1 GB
68	d4/08e696	3502306	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (megahit.prokka)	COMPLETED	0	2025-03-11 15:59:30.381	13m 13s	13m 12s	806.5%	6.4 GB	8.9 GB	187.4 GB	2 GB
69	95/2475c7	3543286	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (megahit.prokka)	COMPLETED	0	2025-03-11 16:12:43.534	8m 15s	8m 14s	2087.9%	629.5 MB	2.2 GB	225.5 GB	4.1 GB
129	db/294e48	3647638	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prokka)	COMPLETED	0	2025-03-11 16:20:58.396	3.7s	2.7s	113.5%	195.4 MB	4.3 GB	27 MB	33.1 MB
130	b3/5702c7	3647707	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (megahit.prokka)	COMPLETED	0	2025-03-11 16:20:58.425	3.9s	3s	124.4%	246.1 MB	3.4 GB	34.7 MB	61.7 MB
70	54/721332	3647633	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prokka)	COMPLETED	0	2025-03-11 16:20:58.392	11m 46s	11m 44s	1297.6%	11.4 GB	16.5 GB	26.5 GB	4.6 GB
131	41/477545	3667067	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (megahit.prokka)	COMPLETED	0	2025-03-11 16:32:44.101	2.6s	1.9s	171.3%	123.2 MB	3.8 GB	14.3 MB	5 MB
132	62/0eaecb	3669931	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (megahit.prokka)	COMPLETED	0	2025-03-11 16:32:46.744	2.3s	1.7s	196.6%	141 MB	3.9 GB	23.3 MB	21.3 MB
133	57/10dc85	3670721	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prokka)	COMPLETED	0	2025-03-11 16:32:49.059	1.4s	825ms	282.9%	1.9 MB	83.2 MB	14 MB	3.4 KB
134	b5/8bfa78	3671012	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prokka)	COMPLETED	0	2025-03-11 16:32:50.499	2.5s	1.9s	200.4%	128.6 MB	4 GB	34.5 MB	31.1 MB
135	22/3920c2	3673044	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-03-11 16:32:53.018	8.7s	8s	126.0%	601 MB	12.8 GB	82.3 MB	21.9 MB
