task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
49	27/f571f8	2500255	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (megahit_assembly.contigs.3)	COMPLETED	0	2025-02-25 02:46:24.107	2m 21s	2m 20s	1094.2%	2.3 GB	34.7 GB	222.1 GB	363.2 MB
51	55/6d86fa	2528809	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (megahit_assembly.contigs.5)	COMPLETED	0	2025-02-25 02:48:45.302	7.9s	7.2s	947.9%	196.9 MB	325.1 MB	7.4 GB	45.8 MB
50	3e/dfedd7	2534511	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKA (megahit_assembly.contigs.4)	COMPLETED	0	2025-02-25 02:48:53.167	2m 25s	2m 24s	1095.5%	2.3 GB	34.7 GB	231.5 GB	367.2 MB
52	45/83778d	2563210	NFCORE_METATDENOVO:METATDENOVO:TRANSRATE (megahit)	COMPLETED	0	2025-02-25 02:51:18.053	5.1s	4s	90.1%	172.8 MB	428.4 MB	45.7 MB	1.3 MB
63	b0/bc3bbd	2565290	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:FFN_CAT (megahit.prokka)	COMPLETED	0	2025-02-25 02:51:23.142	4.3s	2s	190.3%	6.2 MB	242.1 MB	47.3 MB	31 MB
61	6b/84124f	2567204	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:GFF_CAT (megahit.prokka)	COMPLETED	0	2025-02-25 02:51:27.476	6.7s	4s	192.1%	6.4 MB	242.1 MB	102.9 MB	65.8 MB
62	4e/eea3e4	2569147	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:FAA_CAT (megahit.prokka)	COMPLETED	0	2025-02-25 02:51:34.138	2s	0ms	183.9%	6.5 MB	241.8 MB	17.7 MB	13.6 MB
65	d8/098f53	2569428	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_GFF (prokka.gff.gz)	COMPLETED	0	2025-02-25 02:51:36.130	2s	0ms	99.0%	3.7 MB	44.6 MB	14.5 MB	51.4 MB
57	40/c1f1a3	2563231	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB2)	COMPLETED	0	2025-02-25 02:51:18.062	2m 57s	2m 56s	643.8%	17.5 GB	42.8 GB	6.7 GB	6.5 GB
54	1b/288b92	2563254	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB1)	COMPLETED	0	2025-02-25 02:51:18.068	2m 58s	2m 57s	657.3%	20.6 GB	42.7 GB	7.2 GB	7.1 GB
59	53/7ba8b4	2563216	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB2)	COMPLETED	0	2025-02-25 02:51:18.057	3m 26s	3m 26s	664.9%	23.3 GB	42.7 GB	9.5 GB	9.3 GB
53	45/d4eb31	2584950	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA1)	COMPLETED	0	2025-02-25 02:54:15.893	1m 22s	1m 21s	642.9%	3.6 GB	42.7 GB	3.1 GB	2.9 GB
56	de/7ab1d5	2589638	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA2)	COMPLETED	0	2025-02-25 02:54:44.365	2m 6s	2m 5s	645.3%	7.5 GB	42.8 GB	4.4 GB	4.2 GB
60	fc/894da9	2595845	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB1)	COMPLETED	0	2025-02-25 02:55:38.102	3m 37s	3m 37s	657.7%	23.3 GB	42.8 GB	8.8 GB	8.7 GB
64	a4/d1d15c	2618361	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKAGFF2TSV (megahit.prokka)	COMPLETED	0	2025-02-25 02:59:15.520	7.7s	6.1s	111.8%	303.3 MB	4.1 GB	79.8 MB	60.8 MB
58	c6/b1c56e	2603630	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA1)	COMPLETED	0	2025-02-25 02:56:50.097	2m 51s	2m 50s	664.8%	21.8 GB	42.7 GB	7.6 GB	7.5 GB
71	37/31d27e	2621758	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB2)	COMPLETED	0	2025-02-25 02:59:23.207	18s	17s	394.1%	3.5 GB	6.1 GB	2 GB	1.8 GB
78	3d/af2388	2624167	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB2)	COMPLETED	0	2025-02-25 02:59:42.176	5.4s	5s	130.7%	24.3 MB	219.3 MB	848.3 MB	3.2 MB
72	81/e742ab	2623711	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB1)	COMPLETED	0	2025-02-25 02:59:40.713	22.4s	21s	355.6%	3.7 GB	6.1 GB	2.2 GB	1.9 GB
80	c0/62692a	2627052	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	COMPLETED	0	2025-02-25 03:00:04.156	5.6s	5s	130.8%	25.2 MB	219.3 MB	859.8 MB	3.4 MB
73	26/f2ddae	2623907	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	COMPLETED	0	2025-02-25 02:59:41.171	28.6s	28s	352.9%	4.9 GB	6.6 GB	2.9 GB	2.6 GB
74	a5/8baa13	2626694	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA1)	COMPLETED	0	2025-02-25 03:00:03.150	8.8s	8s	370.1%	1.6 GB	5.7 GB	929.4 MB	834.3 MB
82	f0/1ba163	2628298	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	COMPLETED	0	2025-02-25 03:00:10.826	6.6s	6s	128.6%	26.3 MB	219.3 MB	1.1 GB	3.6 MB
84	c1/b67cf3	2629774	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	COMPLETED	0	2025-02-25 03:00:17.417	2.5s	2s	129.3%	19.5 MB	219.3 MB	369.8 MB	2.6 MB
75	1d/053cb9	2628046	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	COMPLETED	0	2025-02-25 03:00:09.811	13.8s	13s	338.6%	2.2 GB	5.8 GB	1.3 GB	1.2 GB
86	b9/2c901e	2631123	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	COMPLETED	0	2025-02-25 03:00:24.661	3.8s	4s	127.8%	23.1 MB	219.3 MB	541.2 MB	2.9 MB
76	6c/6a36a5	2628594	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	COMPLETED	0	2025-02-25 03:00:11.988	27.6s	27s	323.5%	4.6 GB	6.2 GB	2.6 GB	2.4 GB
79	89/b6af53	2632785	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2025-02-25 03:00:39.605	3.4s	2s	521.0%	130.3 MB	758.6 MB	900.6 MB	1.6 MB
81	10/d5a942	2633390	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2025-02-25 03:00:43.014	3.4s	3s	530.0%	130.4 MB	822.6 MB	912.1 MB	1.6 MB
88	5f/5c291e	2632964	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	COMPLETED	0	2025-02-25 03:00:40.609	6.5s	6s	129.7%	23.7 MB	219.3 MB	1.1 GB	3.1 MB
77	f3/e714a9	2630773	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	COMPLETED	0	2025-02-25 03:00:23.655	23.9s	24s	333.7%	4 GB	6.1 GB	2.3 GB	2.1 GB
85	c5/a619a2	2634357	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2025-02-25 03:00:47.517	2s	2s	454.9%	130.5 MB	758.6 MB	422.2 MB	1.6 MB
83	50/93aef8	2634085	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2025-02-25 03:00:46.422	3.8s	3s	549.3%	131 MB	822.6 MB	1.2 GB	1.6 MB
87	15/c4eed1	2635062	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2025-02-25 03:00:49.544	2.3s	2s	507.4%	130.4 MB	758.6 MB	593.6 MB	1.6 MB
89	38/50e67a	2635389	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2025-02-25 03:00:50.279	3.7s	3s	543.9%	130.4 MB	758.6 MB	1.1 GB	1.6 MB
90	80/44dd0d	2634581	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	COMPLETED	0	2025-02-25 03:00:48.524	5.5s	5s	132.5%	25.3 MB	219.3 MB	939.1 MB	3.5 MB
91	f5/ddc585	2635766	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2025-02-25 03:00:51.871	3.4s	2s	535.2%	130.4 MB	758.6 MB	991.5 MB	1.6 MB
66	43/1e1fcf	2636558	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (megahit.prokka)	COMPLETED	0	2025-02-25 03:00:55.239	11m 52s	11m 52s	1012.8%	6.3 GB	8.8 GB	186.9 GB	2 GB
55	2c/88665a	2584501	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA2)	COMPLETED	0	2025-02-25 02:54:14.789	22m 50s	22m 49s	613.6%	23.3 GB	42.7 GB	12.4 GB	12.2 GB
92	fe/ccbf99	2677322	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	COMPLETED	0	2025-02-25 03:17:05.973	42.8s	42s	337.2%	5.4 GB	6.6 GB	4 GB	3.8 GB
94	32/e3ccf4	2679494	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2025-02-25 03:17:49.761	5.7s	5s	549.1%	131 MB	822.6 MB	1.3 GB	1.6 MB
93	fb/dba90b	2679514	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	COMPLETED	0	2025-02-25 03:17:49.774	7.7s	7s	132.6%	22.2 MB	219.3 MB	1.2 GB	2.8 MB
99	1a/a5912a	2680814	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB1)	COMPLETED	0	2025-02-25 03:17:58.494	1.1s	0ms	63.4%	9.3 MB	13.6 MB	4 MB	948.8 KB
103	ea/9e820f	2680932	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	COMPLETED	0	2025-02-25 03:17:58.533	1.6s	0ms	35.2%	4.8 MB	10.5 MB	3.2 MB	924.3 KB
107	86/ad45fb	2680836	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB1)	COMPLETED	0	2025-02-25 03:17:58.504	1.9s	0ms	48.3%	3.1 MB	4.3 MB	3.7 MB	933.7 KB
95	45/856f5f	2680497	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2025-02-25 03:17:56.441	4.5s	3.4s	117.7%	170 MB	4 GB	13.9 MB	5.7 MB
110	1c/8447f3	2682700	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA1)	COMPLETED	0	2025-02-25 03:17:59.613	1.6s	0ms	36.4%	13.7 MB	19.2 MB	4 MB	950.6 KB
111	90/15d34f	2684177	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	COMPLETED	0	2025-02-25 03:18:00.168	1.4s	1s	47.2%	23.1 MB	27.5 MB	3.3 MB	928.4 KB
112	66/006e8b	2685503	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA2)	COMPLETED	0	2025-02-25 03:18:01.199	4.4s	4s	109.0%	9.6 MB	219.3 MB	541.2 MB	5.4 KB
108	99/0d65c6	2680844	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA1)	COMPLETED	0	2025-02-25 03:17:58.509	9.3s	8s	117.6%	11 MB	224 MB	369.9 MB	112 KB
118	e8/7281b2	2685316	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA2)	COMPLETED	0	2025-02-25 03:18:00.992	8.4s	8s	119.9%	9.8 MB	219.3 MB	1.2 GB	5.4 KB
116	45/d03ee4	2687693	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	COMPLETED	0	2025-02-25 03:18:05.619	5.6s	4s	130.9%	9.6 MB	219.3 MB	939.1 MB	5.4 KB
113	0d/e83273	2685805	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2025-02-25 03:18:01.617	12.3s	11s	119.9%	11.2 MB	224 MB	541.2 MB	114.7 KB
115	26/3bd423	2688881	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	COMPLETED	0	2025-02-25 03:18:07.830	7.1s	6s	112.9%	9.7 MB	219.3 MB	1.1 GB	5.4 KB
109	a3/d4d770	2690709	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	COMPLETED	0	2025-02-25 03:18:11.196	3.9s	3s	91.6%	9.6 MB	219.3 MB	369.8 MB	5.4 KB
106	53/e0c00d	2691914	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA2)	COMPLETED	0	2025-02-25 03:18:15.078	1.3s	1s	41.0%	3.4 MB	8.5 MB	3.5 MB	931.2 KB
117	90/8e1034	2680820	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-25 03:17:58.499	22.4s	21s	112.6%	11.2 MB	223.8 MB	939.1 MB	115.8 KB
101	10/439936	2684662	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-02-25 03:18:00.376	20.7s	19s	111.3%	11 MB	224 MB	859.8 MB	115.9 KB
