task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
101	1f/9fed62	4067536	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2025-02-27 04:28:55.436	13s	11s	116.2%	13.5 MB	226.3 MB	534.9 MB	114.6 KB
120	67/691050	4072663	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB2)	COMPLETED	0	2025-02-27 04:29:03.520	5.4s	5s	122.3%	12 MB	219.3 MB	829.2 MB	5.4 KB
113	fd/60543f	4076342	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	COMPLETED	0	2025-02-27 04:29:08.475	1.1s	0ms	78.5%	3.1 MB	4.3 MB	4.3 MB	1.6 MB
119	1d/62ce92	4075058	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	COMPLETED	0	2025-02-27 04:29:06.611	3.7s	2s	103.8%	12 MB	219.3 MB	365.7 MB	5.4 KB
123	de/94bd9e	4076901	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (spades.prokka)	COMPLETED	0	2025-02-27 04:29:09.623	4.6s	3.6s	103.7%	179.4 MB	3.9 GB	13.9 MB	6.3 MB
103	f9/e6c555	4066861	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-02-27 04:28:54.191	20.3s	20s	114.3%	13.9 MB	226.4 MB	856.3 MB	116 KB
106	77/fcff60	4067566	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2025-02-27 04:28:55.448	19.5s	18s	115.8%	13.3 MB	226.4 MB	829.2 MB	115 KB
104	71/dc68bd	4075124	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-27 04:29:06.725	20.8s	20s	122.0%	13.8 MB	226.4 MB	931.9 MB	116 KB
108	f6/bc1809	4074665	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB1)	COMPLETED	0	2025-02-27 04:29:06.112	22.7s	22s	123.1%	13.5 MB	226.3 MB	1 GB	116.6 KB
102	80/0253f7	4075251	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-02-27 04:29:06.805	24.3s	23s	124.9%	13.9 MB	226.4 MB	1.1 GB	117.4 KB
107	bf/758435	4073457	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-02-27 04:29:04.566	28.7s	28s	122.2%	13.6 MB	226.4 MB	1.2 GB	125 KB
68	35/0602ff	4055994	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (spades.prokka)	COMPLETED	0	2025-02-27 04:26:32.790	9m 52s	9m 52s	1247.3%	7.2 GB	9.6 GB	250.6 GB	2.8 GB
70	47/f58bd1	4100087	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (spades.prokka)	COMPLETED	0	2025-02-27 04:36:25.105	10m 54s	10m 54s	2142.8%	606.1 MB	2.3 GB	307.4 GB	4.5 GB
124	74/6db229	28897	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (spades.prokka)	COMPLETED	0	2025-02-27 04:47:19.329	3s	2.4s	166.2%	245.1 MB	4.9 GB	28.5 MB	41.7 MB
125	02/ee1015	29259	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (spades.prokka)	COMPLETED	0	2025-02-27 04:47:20.334	3s	2.5s	162.2%	264.8 MB	3.5 GB	38.1 MB	76.9 MB
72	8c/0d50ed	28893	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prokka.ncbi-refseq-20240115)	COMPLETED	0	2025-02-27 04:47:19.325	33m 57s	33m 56s	1086.3%	12 GB	17 GB	212 GB	29.5 GB
126	62/8bd0bc	57377	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-27 05:21:17.213	2.6s	2s	153.0%	282.2 MB	1.4 GB	441.7 MB	6.4 MB
127	81/3c13cf	57910	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-27 05:21:20.842	1.1s	0ms	163.3%	5.8 MB	288.5 MB	6 MB	578.3 KB
128	c6/c417e4	58239	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 05:21:22.976	3.4s	1.9s	96.1%	116.6 MB	3.2 GB	17.9 MB	6.5 MB
130	44/c86ca2	63123	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 05:21:27.362	2.2s	1.6s	174.0%	148.6 MB	4 GB	24.1 MB	25.1 MB
129	1b/ed1c36	58245	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (spades.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-27 05:21:22.980	18.2s	16.8s	141.0%	646 MB	5.3 GB	1.4 GB	1.1 GB
69	13/21452d	57200	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prokka.gtdb-r220)	COMPLETED	0	2025-02-27 05:21:16.209	30m	29m 59s	1167.5%	19.5 GB	23.6 GB	156.1 GB	35 GB
131	de/b03e12	87457	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 05:51:16.193	1.2s	1s	95.7%	3.1 MB	14.3 MB	31.8 MB	5 MB
132	b2/a6f867	87837	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 05:51:17.464	1.1s	0ms	183.2%	6.2 MB	225.2 MB	4.8 MB	589.2 KB
133	51/65cc54	88144	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 05:51:18.622	4.3s	3s	120.4%	195 MB	4.3 GB	17.9 MB	5.5 MB
134	b5/3e4f99	91430	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 05:51:22.987	2.3s	1.7s	192.0%	124.1 MB	3.4 GB	24.3 MB	27.6 MB
71	32/5590cc	87417	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (spades.prokka)	COMPLETED	0	2025-02-27 05:51:16.127	13m 6s	13m 5s	1414.5%	11.4 GB	16.6 GB	28.3 GB	6.3 GB
135	d9/0243f9	109853	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (spades.prokka)	COMPLETED	0	2025-02-27 06:04:22.354	3.1s	1.9s	168.1%	179.9 MB	4.2 GB	14.4 MB	6.7 MB
136	7f/c9e40b	112754	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (spades.prokka)	COMPLETED	0	2025-02-27 06:04:25.486	2.1s	1.5s	188.8%	145.6 MB	4.3 GB	24.1 MB	25.4 MB
137	72/fd58a5	113609	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (spades.prokka)	COMPLETED	0	2025-02-27 06:04:27.638	1.3s	819ms	274.2%	4.4 MB	83.2 MB	14 MB	3.4 KB
138	32/c84bd7	113895	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (spades.prokka)	COMPLETED	0	2025-02-27 06:04:28.987	2.5s	2s	186.3%	134.4 MB	4.2 GB	46.1 MB	44.4 MB
139	89/9320a3	116057	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-02-27 06:04:31.644	8.2s	7.6s	132.7%	625.5 MB	12.8 GB	82.4 MB	22.1 MB
