task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
98	09/502c05	1459101	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA2)	COMPLETED	0	2025-02-28 12:20:56.579	4.8s	3s	98.9%	12.8 MB	219.3 MB	541.7 MB	5.4 KB
114	5e/666a38	1455273	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA2)	COMPLETED	0	2025-02-28 12:20:49.259	12.5s	11s	88.1%	12.8 MB	219.3 MB	1.2 GB	5.4 KB
102	13/6dc79b	1452977	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-28 12:20:41.584	22.3s	22s	108.5%	14.8 MB	227.2 MB	940.8 MB	116.3 KB
92	75/65a91b	1455822	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	COMPLETED	0	2025-02-28 12:20:50.012	14.6s	14s	101.0%	14.1 MB	227.2 MB	541.7 MB	115 KB
106	96/7d7c31	1458785	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	COMPLETED	0	2025-02-28 12:20:56.262	8.4s	7s	102.4%	12.7 MB	219.3 MB	1 GB	5.4 KB
115	b2/87916b	1460849	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2025-02-28 12:21:00.674	4.9s	3.8s	120.1%	185 MB	4 GB	13.9 MB	7.8 MB
93	da/b6a020	1454754	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	COMPLETED	0	2025-02-28 12:20:48.516	20.8s	20s	109.0%	14.7 MB	227.2 MB	861.8 MB	116.2 KB
100	40/bb59cd	1455226	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB2)	COMPLETED	0	2025-02-28 12:20:49.244	26.6s	25s	115.9%	14.7 MB	227.2 MB	1.1 GB	117.5 KB
78	0e/d48f00	1440332	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prokka.gtdb-r220)	COMPLETED	0	2025-02-28 12:19:24.424	31m 48s	31m 48s	1152.4%	18.5 GB	23.2 GB	149.8 GB	28.7 GB
116	c5/bc0a8d	1482712	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-02-28 12:51:12.817	923ms	0ms	134.3%	4.2 MB	1.2 GB	32 MB	6.9 MB
117	dc/9a418c	1483107	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prokka.gtdb-r220.lineage)	COMPLETED	0	2025-02-28 12:51:13.753	1.1s	0ms	184.6%	6.2 MB	225.2 MB	6.5 MB	921.3 KB
118	6c/f5f030	1483382	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-02-28 12:51:14.895	4.1s	2.7s	150.1%	198.1 MB	4.6 GB	18.2 MB	7.6 MB
119	cb/990840	1486443	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prokka.gtdb-r220.diamond)	COMPLETED	0	2025-02-28 12:51:19.040	2.3s	1.7s	191.8%	161.2 MB	4.2 GB	26.2 MB	35.1 MB
79	74/567b49	1482683	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (megahit.prokka.ncbi-refseq-20240115)	COMPLETED	0	2025-02-28 12:51:12.796	38m 19s	38m 18s	1073.9%	10.4 GB	15.9 GB	207.6 GB	25.1 GB
120	b0/467551	1512816	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (megahit.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-28 13:29:31.923	2.4s	2s	168.1%	297.5 MB	1.4 GB	441.8 MB	8.4 MB
121	e9/41d894	1513115	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (megahit.prokka.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-28 13:29:34.346	1.1s	0ms	174.1%	6.2 MB	225 MB	7.8 MB	883.1 KB
122	bb/3626d8	1513365	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-28 13:29:35.448	3.4s	1.9s	104.0%	116.8 MB	3.2 GB	18.2 MB	8.6 MB
124	4b/ce7206	1516965	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-28 13:29:38.821	2.2s	1.6s	211.3%	146 MB	4.4 GB	25.9 MB	31.4 MB
125	d7/c59d1d	1519026	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prokka)	COMPLETED	0	2025-02-28 13:29:41.097	1.3s	807ms	253.1%	1.4 MB	49.2 MB	14 MB	2.6 KB
126	b7/f2c972	1519348	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prokka)	COMPLETED	0	2025-02-28 13:29:42.598	3s	2.4s	165.6%	271.9 MB	4.7 GB	50.9 MB	52.3 MB
123	fa/30aa18	1513347	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (megahit.prokka.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-28 13:29:35.439	16.9s	15.5s	149.9%	524.7 MB	4.9 GB	1.4 GB	1.1 GB
127	b2/429b6d	1525559	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-02-28 13:29:52.412	8.2s	7.5s	134.5%	624.8 MB	12.8 GB	82.3 MB	22 MB
