task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
37	36/e2dc62	1788761	NFCORE_METATDENOVO:METATDENOVO:BBMAP_BBDUK (KB1)	COMPLETED	0	2025-02-28 16:28:29.610	2m 37s	2m 36s	684.1%	27.5 GB	42.9 GB	11.7 GB	4.9 GB
38	e7/7a2e21	1805689	NFCORE_METATDENOVO:METATDENOVO:SEQTK_MERGEPE (KB1)	COMPLETED	0	2025-02-28 16:31:06.890	6m 29s	6m 28s	106.5%	6.4 MB	14.2 MB	4.9 GB	4.9 GB
23	53/f2ffd0	1788741	NFCORE_METATDENOVO:METATDENOVO:FASTQC_TRIMGALORE:TRIMGALORE (NB2)	COMPLETED	0	2025-02-28 16:28:29.598	13m 2s	13m 1s	737.0%	455.3 MB	3.8 GB	151.7 GB	143.9 GB
39	e3/640c1f	1831510	NFCORE_METATDENOVO:METATDENOVO:BBMAP_BBDUK (NB2)	COMPLETED	0	2025-02-28 16:41:31.442	2m	2m	729.0%	27.5 GB	42.9 GB	11.9 GB	5.3 GB
40	ea/fcfad0	1834780	NFCORE_METATDENOVO:METATDENOVO:SEQTK_MERGEPE (NB2)	COMPLETED	0	2025-02-28 16:43:31.909	6m 27s	6m 26s	108.5%	6.3 MB	14.2 MB	5.3 GB	5.2 GB
41	f3/e4d3d4	1841795	NFCORE_METATDENOVO:METATDENOVO:MEGAHIT_INTERLEAVED (megahit_assembly)	COMPLETED	0	2025-02-28 16:49:58.977	30m 36s	30m 35s	1493.6%	8 GB	8.2 GB	85.7 GB	38 GB
43	f4/0e2338	1869472	NFCORE_METATDENOVO:METATDENOVO:BBMAP_INDEX (megahit_assembly.contigs.fa.gz)	COMPLETED	0	2025-02-28 17:20:34.942	11s	10s	289.4%	1.5 GB	125.9 GB	25.2 MB	316 MB
42	61/a1f035	1870480	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_CONTIGS (megahit_assembly.contigs.fa.gz)	COMPLETED	0	2025-02-28 17:20:45.943	2.5s	0ms	110.3%	2.7 MB	14.6 MB	20.5 MB	69.4 MB
59	e6/06fe00	1871578	NFCORE_METATDENOVO:METATDENOVO:TRANSRATE (megahit)	COMPLETED	0	2025-02-28 17:20:49.413	10.4s	10s	97.3%	386.5 MB	599.5 MB	72.8 MB	2.6 MB
51	a4/22b586	1870664	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA1)	COMPLETED	0	2025-02-28 17:20:46.949	1m 30s	1m 29s	626.3%	3.8 GB	42.7 GB	3.2 GB	2.9 GB
52	35/0f81e4	1870685	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB1)	COMPLETED	0	2025-02-28 17:20:46.956	3m 3s	3m 2s	655.0%	21 GB	42.7 GB	7.3 GB	7.1 GB
57	96/dde1d7	1870676	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB1)	COMPLETED	0	2025-02-28 17:20:46.954	4m 7s	4m 6s	647.6%	23.4 GB	42.7 GB	9 GB	8.7 GB
56	34/5942e0	1882495	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA1)	COMPLETED	0	2025-02-28 17:22:16.655	3m 1s	3m 1s	659.6%	22.7 GB	42.8 GB	7.8 GB	7.5 GB
54	20/6c787c	1899485	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA2)	COMPLETED	0	2025-02-28 17:24:53.615	2m 12s	2m 12s	641.4%	7.6 GB	42.8 GB	4.5 GB	4.3 GB
58	40/7b53a2	1892574	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB2)	COMPLETED	0	2025-02-28 17:23:50.044	3m 39s	3m 38s	664.0%	23.4 GB	42.8 GB	9.6 GB	9.4 GB
60	33/388d41	1917327	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA1)	COMPLETED	0	2025-02-28 17:27:28.947	9s	8s	394.1%	1.6 GB	5.8 GB	934.3 MB	837.7 MB
66	f9/d17ee1	1918817	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	COMPLETED	0	2025-02-28 17:27:38.929	3.1s	2s	124.7%	33 MB	219.3 MB	370.8 MB	4.4 MB
61	3d/84bba9	1918618	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB1)	COMPLETED	0	2025-02-28 17:27:37.921	19.7s	19s	412.6%	3.7 GB	6.1 GB	2.2 GB	2 GB
67	82/5fa33c	1921290	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	COMPLETED	0	2025-02-28 17:27:58.656	6s	5s	128.5%	40.3 MB	219.3 MB	861.9 MB	5.9 MB
62	01/d9c38d	1920931	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	COMPLETED	0	2025-02-28 17:27:57.644	24.5s	24s	382.7%	4.6 GB	6.2 GB	2.6 GB	2.4 GB
68	3e/237b15	1924149	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	COMPLETED	0	2025-02-28 17:28:23.136	6.5s	6s	126.9%	38 MB	219.3 MB	1 GB	5.5 MB
63	e1/601480	1923790	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	COMPLETED	0	2025-02-28 17:28:22.132	22.1s	21s	375.9%	4 GB	6.1 GB	2.3 GB	2.1 GB
69	7b/0f0e07	1927020	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	COMPLETED	0	2025-02-28 17:28:45.215	5.8s	5s	128.8%	41.8 MB	219.3 MB	941.1 MB	6.3 MB
64	56/0fcc60	1926817	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	COMPLETED	0	2025-02-28 17:28:44.209	14.1s	13s	343.9%	2.3 GB	5.9 GB	1.3 GB	1.2 GB
70	57/97070d	1929174	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	COMPLETED	0	2025-02-28 17:28:59.281	4.3s	4s	122.3%	35.8 MB	219.3 MB	542 MB	5 MB
65	a2/6b37fe	1928858	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	COMPLETED	0	2025-02-28 17:28:58.276	26.1s	26s	389.2%	4.9 GB	6.6 GB	2.9 GB	2.6 GB
71	c1/8074c6	1931957	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	COMPLETED	0	2025-02-28 17:29:25.405	6.3s	6s	131.0%	43.8 MB	219.3 MB	1.1 GB	6.7 MB
55	f2/c7b40d	1914121	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KB2)	COMPLETED	0	2025-02-28 17:27:05.921	2m 49s	2m 48s	653.7%	17.3 GB	42.7 GB	6.8 GB	6.5 GB
