task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
106	3e/fe4970	3074732	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:FFN_CAT (rnaspades.prokka)	COMPLETED	0	2023-10-09 22:06:29.131	6.6s	4s	201.4%	6.5 MB	241.7 MB	104.6 MB	67.4 MB
107	ac/7753bc	3074715	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:GFF_CAT (rnaspades.prokka)	COMPLETED	0	2023-10-09 22:06:29.127	17.3s	15s	200.8%	6.3 MB	242 MB	418 MB	266 MB
113	74/cd1259	3080428	NFCORE_METATDENOVO:METATDENOVO:UNPIGZ_GFF (prokka.gff.gz)	COMPLETED	0	2023-10-09 22:06:47.460	3s	1s	136.8%	3.8 MB	44.6 MB	57.1 MB	209 MB
109	03/014f6b	3075658	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (rnaspades.prokka)	COMPLETED	0	2023-10-09 22:06:31.749	16m 59s	16m 58s	1220.2%	7.5 GB	9.9 GB	383 GB	4.4 GB
110	c7/e35437	3076743	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (rnaspades.prokka)	COMPLETED	0	2023-10-09 22:06:35.728	59m 43s	59m 40s	599.0%	493.5 MB	1.2 GB	489.7 GB	5.5 GB
112	41/a5dad8	3236714	NFCORE_METATDENOVO:METATDENOVO:PROKKA_SUBSETS:PROKKAGFF2TSV (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:06:19.039	18.2s	14.3s	105.8%	513.2 MB	4.5 GB	279.7 MB	229.4 MB
115	72/5f3a30	3239921	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-10-09 23:06:37.236	5.5s	3s	330.8%	322.7 MB	966 MB	821.6 MB	50.2 MB
120	6d/e74be6	3240339	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2023-10-09 23:06:42.692	8.8s	6s	437.3%	366 MB	1 GB	1.3 GB	81.8 MB
116	b5/63d775	3241009	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-10-09 23:06:51.449	14.7s	8s	345.6%	344 MB	967 MB	1.2 GB	59.7 MB
121	dd/d87648	3241811	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-10-09 23:07:06.174	16.2s	7s	423.5%	383.5 MB	1 GB	1.5 GB	103.5 MB
118	41/9f9c9a	3242681	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-10-09 23:07:22.349	14s	7s	390.0%	335.2 MB	1 GB	1.1 GB	59.2 MB
119	e1/6ade79	3243449	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2023-10-09 23:07:36.399	35.7s	28s	289.2%	1.2 GB	1.7 GB	5.3 GB	3 GB
114	c0/21d6f9	3245135	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-10-09 23:08:12.095	5.6s	4s	354.2%	293.7 MB	966 MB	622.4 MB	30.2 MB
117	1a/b13974	3245587	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2023-10-09 23:08:17.689	8.1s	5s	408.0%	340.3 MB	1 GB	1.1 GB	66.3 MB
122	5d/8d38f4	3246245	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:08:25.808	13.7s	10s	51.5%	204.2 MB	4.6 GB	12.7 MB	8.8 MB
124	c6/958600	3249231	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:08:39.563	20.6s	17s	78.1%	431 MB	4.6 GB	35.5 MB	64.5 MB
123	2f/35227f	3249236	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:08:39.577	22s	19s	65.5%	543.5 MB	4.7 GB	51.8 MB	125.6 MB
111	b8/2382c2	3149207	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (rnaspades.prokka)	COMPLETED	0	2023-10-09 22:23:30.627	1h 23m 42s	1h 23m 41s	1392.1%	43.6 GB	73.5 GB	151.9 GB	44.9 GB
125	94/c64a21	3269374	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:47:12.479	3.5s	3s	170.5%	230.6 MB	3.8 GB	13.7 MB	665.3 KB
126	84/6e2913	3272129	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:47:16.017	2.6s	2s	181.4%	109.4 MB	3.2 GB	28 MB	36.8 MB
127	89/5cdbc6	3273000	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:47:18.676	1.7s	0ms	249.3%	3.1 MB	5.4 MB	13.2 MB	3.5 KB
128	41/831a62	3273324	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (rnaspades.prokka)	COMPLETED	0	2023-10-09 23:47:20.376	4.5s	4s	199.5%	218.1 MB	4.2 GB	99.3 MB	104.4 MB
129	86/be508d	3273957	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-10-09 23:47:25.252	955ms	150ms	48.0%	1.4 MB	9.6 MB	996.4 KB	9.5 KB
130	13/ac13c2	3274155	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-10-09 23:47:26.220	29.1s	27.6s	156.3%	1 GB	4.4 GB	1016 MB	330.3 MB
