task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
68	cf/7cbf35	2542497	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-11-24 23:40:24.633	4.1s	3s	402.1%	222.4 MB	876.4 MB	452.4 MB	35.7 MB
71	dd/19531f	2543235	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-11-24 23:40:28.722	5.4s	3s	481.0%	244.5 MB	876.4 MB	945.1 MB	58.8 MB
73	d1/8bac70	2544028	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2023-11-24 23:40:34.167	6.7s	5s	487.1%	312 MB	876.4 MB	1.2 GB	114.7 MB
75	f1/0a0891	2544949	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-11-24 23:40:40.857	7s	5s	498.6%	318.5 MB	876.4 MB	1.3 GB	111.6 MB
63	30/0e1292	2538060	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	COMPLETED	0	2023-11-24 23:40:04.902	47.6s	46s	346.4%	5.4 GB	6.6 GB	2.6 GB	2.3 GB
77	91/5f8296	2545830	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-11-24 23:40:47.839	4.6s	2s	448.7%	231.8 MB	876.4 MB	635.2 MB	44.2 MB
78	fa/673bb9	2546607	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	COMPLETED	0	2023-11-24 23:40:52.488	8.7s	8s	140.1%	31.5 MB	220.9 MB	1.2 GB	4.3 MB
85	4b/5d33c9	2548984	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB1)	COMPLETED	0	2023-11-24 23:41:02.227	9.5s	8s	97.3%	12 MB	220.9 MB	865.5 MB	5.4 KB
81	d7/da9e4f	2548990	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	COMPLETED	0	2023-11-24 23:41:02.229	9.5s	9s	98.7%	12.1 MB	220.9 MB	937.6 MB	5.4 KB
94	e8/316fcf	2548983	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB1)	COMPLETED	0	2023-11-24 23:41:02.224	10.6s	10s	97.4%	12 MB	220.9 MB	1 GB	5.4 KB
87	cf/ec0f59	2551696	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	COMPLETED	0	2023-11-24 23:41:11.731	1.1s	0ms	98.5%	21.3 MB	28.8 MB	4.8 MB	1.6 MB
