task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
107	11/0ce901	3098706	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	COMPLETED	0	2025-02-26 21:13:39.809	20.1s	19s	115.6%	26.8 MB	238.2 MB	829.6 MB	115.9 KB
105	2f/6f4a8d	3100486	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	COMPLETED	0	2025-02-26 21:13:42.966	21.2s	20s	122.0%	26.8 MB	238.2 MB	934.8 MB	116.7 KB
108	a1/65e6d3	3096210	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA2)	COMPLETED	0	2025-02-26 21:13:34.850	30.1s	29s	117.7%	25.8 MB	238.2 MB	1.2 GB	125.8 KB
64	ff/44fd18	3066647	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prodigal.ncbi-refseq-20240115)	COMPLETED	0	2025-02-26 21:01:06.804	1h 44m 24s	1h 44m 23s	1265.1%	23.6 GB	25.3 GB	282 GB	99.5 GB
62	a9/42d260	3160641	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (spades.prodigal)	COMPLETED	0	2025-02-26 22:45:31.177	41m 59s	41m 58s	2207.9%	1 GB	3.3 GB	1.7 TB	10.7 GB
115	f7/34768d	3316268	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-26 23:27:29.799	3.5s	2s	163.0%	438.1 MB	1.6 GB	443.3 MB	35.1 MB
117	b2/38c8b7	3322298	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-02-26 23:27:34.267	869ms	0ms	190.5%	5.7 MB	289 MB	31.9 MB	3.6 MB
118	5c/16a898	3322685	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-26 23:27:36.140	2.9s	2.1s	139.0%	208.5 MB	3.4 GB	20.9 MB	35.5 MB
116	2a/eeebbf	3316630	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (spades.prodigal)	COMPLETED	0	2025-02-26 23:27:30.806	10.5s	9.6s	136.8%	868.5 MB	5.1 GB	117.4 MB	392.4 MB
120	fd/224b98	3329743	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-26 23:27:41.276	4.7s	4.1s	157.2%	447.6 MB	4.8 GB	38.5 MB	105.8 MB
119	1a/f34ff8	3322691	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-02-26 23:27:36.144	17.1s	16.5s	153.6%	749.5 MB	5.3 GB	1.4 GB	1.1 GB
63	b6/bd4a24	3316267	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prodigal.gtdb-r220)	COMPLETED	0	2025-02-26 23:27:29.795	1h 29m 48s	1h 29m 47s	1298.7%	25.4 GB	26.3 GB	229.6 GB	108.4 GB
121	7e/80ecae	3388743	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 00:57:18.812	1.3s	0ms	150.2%	4.2 MB	1.2 GB	33.6 MB	28 MB
122	0a/ae503a	3389124	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prodigal.gtdb-r220.lineage)	COMPLETED	0	2025-02-27 00:57:21.157	914ms	0ms	195.7%	5.9 MB	225 MB	24.9 MB	3.6 MB
123	cc/d87f39	3389552	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 00:57:23.075	10.8s	10.1s	115.6%	569.9 MB	5 GB	20.9 MB	29.6 MB
124	67/54672b	3393575	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prodigal.gtdb-r220.diamond)	COMPLETED	0	2025-02-27 00:57:34.892	13.3s	11.8s	74.3%	466.3 MB	5.2 GB	39.6 MB	118.7 MB
66	ca/c9212b	3388549	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (spades.prodigal)	COMPLETED	0	2025-02-27 00:57:17.807	35m 51s	35m 50s	1088.3%	12 GB	16.7 GB	42.3 GB	19.6 GB
125	86/6347f0	3416214	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (spades.prodigal)	COMPLETED	0	2025-02-27 01:33:08.780	7.7s	7s	119.2%	380 MB	4.7 GB	17.1 MB	33.9 MB
126	9b/d3fbe3	3420565	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (spades.prodigal)	COMPLETED	0	2025-02-27 01:33:16.493	5.3s	4.7s	133.8%	464.5 MB	4.5 GB	38.4 MB	105.6 MB
61	a6/ec2a7b	3416100	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (spades.prodigal)	COMPLETED	0	2025-02-27 01:33:08.427	35m 46s	35m 45s	1077.0%	8.3 GB	9.7 GB	1.1 TB	10.4 GB
127	47/919df2	3475569	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (spades.prodigal)	COMPLETED	0	2025-02-27 02:08:54.554	7.8s	7.2s	144.5%	579.3 MB	5.3 GB	67.8 MB	197.7 MB
128	80/670175	3479405	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (spades.prodigal)	COMPLETED	0	2025-02-27 02:09:02.382	1.4s	841ms	246.7%	3.4 MB	83.2 MB	14 MB	3.4 KB
129	a9/2be7f4	3479715	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (spades.prodigal)	COMPLETED	0	2025-02-27 02:09:03.798	4.3s	3.7s	185.3%	561.1 MB	5 GB	111.4 MB	152.4 MB
130	15/99c68a	3483223	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-02-27 02:09:08.145	7.5s	6.7s	135.5%	598.1 MB	12.8 GB	81.3 MB	20.6 MB
