task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
104	e0/85ea49	348358	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA2)	COMPLETED	0	2023-11-25 15:16:48.429	37.8s	34s	230.2%	755.7 MB	1.1 GB	6.9 GB	4.3 GB
108	f1/89ca88	349530	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-11-25 15:17:26.249	4.2s	2s	330.2%	155.2 MB	841.5 MB	506.9 MB	44.4 MB
111	ed/5a52b3	349873	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB1)	COMPLETED	0	2023-11-25 15:17:30.443	6.7s	4s	424.3%	224.7 MB	841.5 MB	1 GB	75.6 MB
105	33/7d1531	350327	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-11-25 15:17:37.123	11.7s	7s	433.2%	281.4 MB	841.5 MB	1.3 GB	100.3 MB
109	f4/0eade5	351103	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-11-25 15:17:48.809	9.8s	4s	376.7%	208.7 MB	841.5 MB	692.3 MB	56.1 MB
107	5c/3856d9	351775	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-11-25 15:17:58.583	11.7s	6s	420.0%	252.2 MB	841.5 MB	1.1 GB	83.8 MB
112	8e/e9f825	352492	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:18:11.283	11.3s	7.6s	59.4%	179.2 MB	4.3 GB	14 MB	6.3 MB
113	70/fc4827	355725	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:18:23.594	18.5s	13.6s	80.9%	283.6 MB	4.9 GB	38.2 MB	77.8 MB
101	8d/57926d	212147	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (rnaspades.prokka)	COMPLETED	0	2023-11-25 14:35:05.861	1h 4m 5s	1h 4m 3s	1417.7%	43.6 GB	73.5 GB	136.7 GB	29.8 GB
114	65/114fd9	367060	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:39:10.626	3.4s	2s	181.7%	134.6 MB	3.9 GB	14.4 MB	7.2 MB
115	cb/b64aea	370401	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:39:14.018	2.5s	1.7s	185.1%	145.2 MB	3.4 GB	24.1 MB	25.9 MB
99	96/42319f	367030	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:39:10.591	11m 3s	11m 2s	1083.3%	7.2 GB	9.7 GB	250.7 GB	2.8 GB
116	99/585416	396251	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:50:13.413	5.2s	3.8s	151.8%	278.4 MB	4.8 GB	28.4 MB	42.1 MB
117	23/9c8b85	397494	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:50:18.631	1.7s	876ms	259.4%	1.9 MB	83.2 MB	14 MB	3.5 KB
118	3a/e5c006	397830	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (rnaspades.prokka)	COMPLETED	0	2023-11-25 15:50:20.320	2.9s	2.1s	195.9%	187.1 MB	4.4 GB	39.3 MB	37.1 MB
119	94/4e676e	398390	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-11-25 15:50:23.501	841ms	99ms	75.3%	1.4 MB	9.6 MB	1017.7 KB	9.5 KB
120	bc/3ec3f4	398584	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-11-25 15:50:24.356	26.8s	25.5s	161.2%	438.1 MB	3.7 GB	1 GB	209.5 MB
