task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
60	ae/d23bb3	1952425	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	CACHED	0	2023-10-09 08:44:15.590	5.4s	2s	132.3%	39.8 MB	220.9 MB	369.7 MB	5.6 MB
52	68/46226e	1949946	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	CACHED	0	2023-10-09 08:44:04.170	1m 23s	1m 20s	210.8%	5.4 GB	6.6 GB	2.6 GB	2.2 GB
62	35/a3c2b3	1965792	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	CACHED	0	2023-10-09 08:45:54.474	7.8s	4s	130.8%	43.3 MB	220.9 MB	540.4 MB	6.4 MB
59	53/3f8b66	1944923	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	CACHED	0	2023-10-09 08:43:28.034	10.1s	6s	128.7%	41.9 MB	220.9 MB	866.2 MB	7.2 MB
63	32/5e781a	1960300	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB2)	CACHED	0	2023-10-09 08:45:22.569	9.7s	6s	140.1%	46.2 MB	220.9 MB	821.3 MB	7 MB
64	e3/cd80a2	1967317	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	CACHED	0	2023-10-09 08:46:02.266	7.4s	6s	135.1%	49.4 MB	220.9 MB	935.5 MB	7.7 MB
61	d0/143cbf	1956804	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	CACHED	0	2023-10-09 08:44:53.134	11.6s	7s	135.6%	45.4 MB	220.9 MB	1 GB	6.8 MB
65	44/357ad1	1962282	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	CACHED	0	2023-10-09 08:45:32.276	9.7s	8s	139.6%	37.7 MB	220.9 MB	1.2 GB	5.4 MB
70	67/3ec24e	1977187	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA2)	CACHED	0	2023-10-09 08:46:36.760	2s	0ms	82.5%	46.4 MB	52.1 MB	6.8 MB	2.2 MB
68	01/d06dcf	1977182	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	CACHED	0	2023-10-09 08:46:36.758	2s	0ms	92.6%	43.6 MB	49.4 MB	6.1 MB	2.2 MB
79	38/2be90f	1969425	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB1)	CACHED	0	2023-10-09 08:46:09.701	1.5s	0ms	95.0%	14.7 MB	24.2 MB	7.7 MB	2.2 MB
85	26/1cc1a4	1970361	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB1)	CACHED	0	2023-10-09 08:46:11.274	6.3s	0ms	93.8%	39.7 MB	46.6 MB	7.3 MB	2.2 MB
