task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
75	cf/ec0f59	2551696	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA1)	CACHED	0	2023-11-24 23:41:11.731	1.1s	0ms	98.5%	21.3 MB	28.8 MB	4.8 MB	1.6 MB
70	4b/5d33c9	2548984	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB1)	CACHED	0	2023-11-24 23:41:02.227	9.5s	8s	97.3%	12 MB	220.9 MB	865.5 MB	5.4 KB
67	ee/15caf5	2556163	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KB2)	CACHED	0	2023-11-24 23:41:30.752	8.4s	7s	105.4%	12.2 MB	220.9 MB	832.4 MB	5.4 KB
88	9f/cf13e1	2552258	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA1)	CACHED	0	2023-11-24 23:41:12.879	1.9s	1s	57.6%	3.1 MB	5.4 MB	6.2 MB	1.6 MB
72	21/776b5a	2558674	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB1)	CACHED	0	2023-11-24 23:41:42.534	1.3s	0ms	59.9%	3.1 MB	5.4 MB	6 MB	1.6 MB
73	76/a7887d	2561777	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (KA1)	CACHED	0	2023-11-24 23:41:57.446	5s	3s	96.3%	12 MB	220.9 MB	369.3 MB	5.4 KB
90	16/f56415	2561528	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KA2)	CACHED	0	2023-11-24 23:41:56.052	1.4s	0ms	49.2%	3 MB	5.4 MB	5.3 MB	1.6 MB
77	34/50d3d3	2559056	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NB2)	CACHED	0	2023-11-24 23:41:43.839	12.2s	11s	99.8%	12 MB	220.9 MB	1.1 GB	5.4 KB
86	43/e0ae41	2564100	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NA2)	CACHED	0	2023-11-24 23:42:09.704	1.3s	0ms	70.4%	3.1 MB	5.4 MB	4.7 MB	1.6 MB
69	a0/da1e07	2564724	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB2)	CACHED	0	2023-11-24 23:42:12.354	1.3s	1s	68.0%	3.2 MB	5.4 MB	5.7 MB	1.6 MB
82	ad/36da58	2552230	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KA2)	CACHED	0	2023-11-24 23:41:12.821	17.9s	16s	99.2%	13.4 MB	228 MB	540.9 MB	115.9 KB
89	b8/c2e65f	2557506	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (KB1)	CACHED	0	2023-11-24 23:41:39.202	1.7s	0ms	72.3%	3.1 MB	5.4 MB	5.5 MB	1.6 MB
71	90/762e5c	2552763	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	CACHED	0	2023-11-24 23:41:14.767	25.7s	24s	104.8%	14 MB	228 MB	865.5 MB	117.1 KB
87	f6/30a95c	2564436	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (NB2)	CACHED	0	2023-11-24 23:42:11.029	1.3s	0ms	69.3%	3.1 MB	5.4 MB	6.4 MB	1.6 MB
68	b7/ca055a	2553668	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	CACHED	0	2023-11-24 23:41:18.257	24.3s	22s	107.0%	14 MB	228 MB	832.4 MB	116.6 KB
80	c1/a9d0f7	2557834	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NA1)	CACHED	0	2023-11-24 23:41:40.434	29.3s	28s	99.8%	14 MB	228 MB	937.6 MB	117.3 KB
