task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
101	2a/a3e0ac	2366317	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-11-24 22:34:18.603	7.5s	5s	435.9%	204.4 MB	847.4 MB	987.6 MB	42.4 MB
107	d2/96efd6	2366739	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA2)	COMPLETED	0	2023-11-24 22:34:26.156	4.4s	2s	420.8%	214.7 MB	847.4 MB	703.6 MB	55.5 MB
105	16/4b79bd	2367184	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-11-24 22:34:30.517	6.3s	5s	467.8%	236.7 MB	847.4 MB	1.4 GB	109.7 MB
102	0a/a08eb1	2367672	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KA1)	COMPLETED	0	2023-11-24 22:34:36.827	4.7s	2s	368.0%	184.7 MB	847.4 MB	494 MB	28.7 MB
109	32/d1217e	2368067	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2023-11-24 22:34:41.554	15s	10.5s	63.3%	187.5 MB	4.6 GB	14 MB	7.8 MB
110	0e/79d1eb	2371367	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (megahit.prokka)	COMPLETED	0	2023-11-24 22:34:56.577	15.8s	11.5s	92.4%	358.9 MB	4.5 GB	42.3 MB	90.5 MB
111	3a/9ab4cf	2371390	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prokka)	COMPLETED	0	2023-11-24 22:34:56.579	15.9s	10.7s	88.8%	353.5 MB	4.7 GB	31.2 MB	47.7 MB
98	12/9d0fb3	2295857	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prokka)	COMPLETED	0	2023-11-24 22:10:41.373	59m 50s	59m 50s	1392.4%	43.6 GB	73.5 GB	133 GB	26.2 GB
112	a6/61ce5c	2395847	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (megahit.prokka)	COMPLETED	0	2023-11-24 23:10:31.675	3.1s	2.1s	172.8%	137.6 MB	4.3 GB	14.6 MB	7.9 MB
113	d2/462973	2398764	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (megahit.prokka)	COMPLETED	0	2023-11-24 23:10:34.763	2.6s	1.8s	218.0%	149.9 MB	4 GB	25.7 MB	31.5 MB
114	64/6dda9f	2399722	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prokka)	COMPLETED	0	2023-11-24 23:10:37.358	1.6s	883ms	270.9%	1.9 MB	83.2 MB	14 MB	3.5 KB
115	af/8d5bac	2400050	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prokka)	COMPLETED	0	2023-11-24 23:10:38.951	3s	2.2s	176.8%	199.6 MB	4.7 GB	37.5 MB	38.5 MB
116	03/abbfdf	2400648	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-11-24 23:10:42.253	883ms	87ms	74.0%	3.3 MB	9.7 MB	1017.7 KB	9.5 KB
117	d3/1463ea	2400866	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-11-24 23:10:43.149	24.7s	23.5s	167.0%	444.7 MB	3.7 GB	1 GB	172.1 MB
