task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
66	6f/00c2d2	2698511	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (spades.prodigal)	COMPLETED	0	2025-03-11 11:23:41.047	20m 42s	20m 41s	1206.2%	11.6 GB	16.6 GB	32.5 GB	10.3 GB
121	80/60263b	2722511	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_EUKULELE_TAX (spades.prodigal)	COMPLETED	0	2025-03-11 11:44:24.019	3.9s	3.3s	138.5%	221.3 MB	4.3 GB	15.1 MB	14.2 MB
122	e6/c09b6a	2725819	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_EUKULELE_TAXONOMY (spades.prodigal)	COMPLETED	0	2025-03-11 11:44:28.963	2.9s	2.3s	186.7%	302 MB	4.6 GB	28.7 MB	49.4 MB
64	d3/e559c1	2722332	NFCORE_METATDENOVO:METATDENOVO:DIAMOND_TAXONOMY (spades.prodigal.ncbi-refseq-20240115)	COMPLETED	0	2025-03-11 11:44:23.012	52m 36s	52m 35s	1190.0%	16.7 GB	20.4 GB	236.1 GB	53.6 GB
65	ee/c03ce2	2754301	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SCAN (spades.prodigal)	COMPLETED	0	2025-03-11 12:36:59.487	19m 37s	19m 35s	2157.2%	701.5 MB	2.8 GB	748.2 GB	6.2 GB
123	39/2615d1	2885467	NFCORE_METATDENOVO:METATDENOVO:TAXONKIT_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 12:56:36.277	3s	2s	168.6%	457.4 MB	1.6 GB	442.1 MB	13.6 MB
125	4b/0068ce	2888081	NFCORE_METATDENOVO:METATDENOVO:PIGZ_DIAMOND_LINEAGE (spades.prodigal.ncbi-refseq-20240115.lineage)	COMPLETED	0	2025-03-11 12:56:39.289	991ms	1s	179.8%	5.7 MB	225 MB	12.9 MB	1.3 MB
124	be/9a17ff	2885481	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:KOFAMSCAN_SUM (spades.prodigal)	COMPLETED	0	2025-03-11 12:56:36.287	5.7s	4.9s	139.8%	425.7 MB	3.6 GB	59.9 MB	161.5 MB
126	dd/686270	2888333	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_RANKLIST (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 12:56:40.294	2.4s	1.5s	198.1%	120.8 MB	3.4 GB	18.6 MB	14.2 MB
128	18/e075b7	2893179	NFCORE_METATDENOVO:METATDENOVO:SUM_DIAMONDTAX (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 12:56:42.672	2.8s	2.1s	191.0%	289.8 MB	4.7 GB	28.7 MB	49 MB
129	3b/f974a7	2895365	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (spades.prodigal)	COMPLETED	0	2025-03-11 12:56:45.450	1.6s	844ms	257.6%	3.4 MB	83.2 MB	14 MB	3.4 KB
130	0b/c3d4c5	2895713	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (spades.prodigal)	COMPLETED	0	2025-03-11 12:56:47.099	3.1s	2.5s	176.2%	315.9 MB	4.7 GB	49.9 MB	61.3 MB
127	ff/0e5a68	2888339	NFCORE_METATDENOVO:METATDENOVO:FORMAT_DIAMOND_TAX_TAXDUMP (spades.prodigal.ncbi-refseq-20240115.diamond)	COMPLETED	0	2025-03-11 12:56:40.298	16.2s	15.4s	158.0%	564.4 MB	5.1 GB	1.4 GB	1.1 GB
131	20/3433fc	2902312	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2025-03-11 12:56:56.617	7.8s	7.1s	130.3%	597.9 MB	12.8 GB	81.3 MB	20.6 MB
